sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.0721;-21.0727;-16.371;0.5155;-9.3725;-2.8393;3.1236;-3.4171;-5.9158;2.6849;-0.6005;1.163;0.0;-28.63;-1.03;19.7;226.06;72.89;-169.71;0.0;57.468;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;606614;2018-08-06 08:50:41:372
0.1225;-11.0769;-0.4687;-2.6491;-9.3255;1.4789;2.666;-1.3713;-1.935;0.5831;1.2403;0.9339;0.0;-27.33;20.85;11.84;6.09;73.81;59.1;0.0;64.008;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;607114;2018-08-06 08:50:41:872
2.5646;-7.4712;-5.2044;0.6096;-9.0808;-3.6522;1.2436;4.0923;-0.0915;2.9022;-1.1001;0.3225;0.0;-25.91;-4.79;19.12;224.14;67.82;-170.52;0.0;61.016;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;607614;2018-08-06 08:50:42:372
0.1608;-8.8982;-0.7368;-2.2253;-9.4745;1.2051;1.5449;-0.2042;-0.4923;0.9016;0.5234;1.1257;0.0;-28.7;19.5;11.83;5.57;76.27;62.26;0.0;62.416;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;608114;2018-08-06 08:50:42:872
-0.2725;-1.4737;1.2288;0.9011;-8.9026;-4.0128;-1.5065;7.5745;5.3977;1.3522;-1.4069;0.3555;0.0;-29.06;-4.81;15.77;228.36;65.2;-167.34;0.0;60.617;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;608614;2018-08-06 08:50:43:372
-1.3882;-10.4951;0.2496;-1.9368;-9.5704;0.9095;0.3026;-0.1119;-0.9082;0.8548;0.582;0.9446;0.0;-28.07;17.89;10.61;1.45;78.22;66.63;0.0;62.086;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;609114;2018-08-06 08:50:43:872
-3.8303;-4.3683;2.4498;1.144;-8.6846;-4.4089;-4.9696;4.5493;6.9579;0.4383;-1.8788;-0.5819;0.0;-27.26;-7.27;15.13;225.33;62.32;-165.45;0.0;62.113;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;609613;2018-08-06 08:50:44:371
-0.8495;-8.5773;0.0341;-1.6327;-9.6027;1.1367;1.7373;1.0603;0.6509;1.087;1.2371;0.397;0.0;-29.81;16.71;9.37;11.9;78.98;56.98;0.0;65.075;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;610114;2018-08-06 08:50:44:872
-3.2222;-3.5735;2.3421;1.1145;-8.5886;-4.6005;-3.7637;5.2427;7.0146;-0.4299;-2.0407;-0.8994;0.0;-34.54;-4.41;9.76;240.25;61.62;-165.79;0.0;63.26;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;610613;2018-08-06 08:50:45:371
0.8528;-8.4528;1.3317;-1.6289;-9.6584;0.4827;3.5481;1.4909;0.5127;1.0337;0.811;0.5228;0.0;-32.53;14.81;9.27;352.77;81.67;81.89;0.0;63.024;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;611114;2018-08-06 08:50:45:872
-2.0801;-3.1473;1.3461;1.2762;-8.7381;-4.2647;-3.4342;5.8118;5.7602;-1.0904;-1.85;-1.2626;0.0;-35.28;-0.79;5.42;246.74;64.28;-163.32;0.0;60.856;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;611613;2018-08-06 08:50:46:371
2.6676;-9.523;-0.8159;-1.3487;-9.7122;0.1587;4.2384;-0.0304;-0.596;1.3064;1.0635;0.8232;0.0;-29.79;13.1;9.96;330.49;83.49;103.78;0.0;63.904;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;612114;2018-08-06 08:50:46:872
-2.2238;-9.2645;1.9255;0.7237;-9.0758;-3.6438;-3.1669;1.0013;5.6847;-2.3123;-1.0628;-1.856;0.0;-32.68;6.62;6.02;255.67;69.83;-170.84;0.0;60.754;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;612613;2018-08-06 08:50:47:371
-3.1839;-6.8152;4.5663;-0.8181;-9.7619;-0.4537;-2.0877;3.2141;5.2457;1.9286;1.4065;0.5909;0.0;-27.43;15.07;15.64;280.76;83.2;144.84;0.0;63.887;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;613114;2018-08-06 08:50:47:872
2.8735;-12.4559;-1.4455;-0.0766;-9.5163;-2.3673;4.2541;-2.7566;1.7937;-1.9724;1.1295;-2.3354;0.0;-37.26;12.21;6.57;265.8;76.02;178.15;0.0;59.283;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;613613;2018-08-06 08:50:48:371
-5.7385;-5.7211;7.0204;-0.627;-9.7363;-0.9908;-4.9347;2.9704;5.1669;1.6537;0.2869;0.5994;0.0;-32.13;10.28;15.84;266.79;81.57;159.05;0.0;62.54;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;614114;2018-08-06 08:50:48:872
3.8647;-12.9108;-1.6993;-0.4504;-9.5442;-2.2079;5.1175;-3.3505;4.6321;-2.1471;0.5479;-1.9284;0.0;-37.61;9.87;6.81;274.46;76.72;168.47;0.0;60.286;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;614613;2018-08-06 08:50:49:371
8.0641;-21.2522;-6.5308;-0.6995;-9.6942;-1.3051;7.3932;-12.1486;-3.6556;1.3469;0.0312;1.2429;0.0;-30.87;7.08;16.82;245.31;79.2;176.7;0.0;63.867;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;615114;2018-08-06 08:50:49:872
-7.2373;-16.6578;1.4874;-1.1095;-9.6777;-1.1318;-10.243;-8.7551;6.5934;-2.3794;0.3327;-1.8102;0.0;-36.11;14.2;7.25;305.95;80.7;135.57;0.0;63.737;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;615613;2018-08-06 08:50:50:371
-7.2947;-2.4697;9.3427;-0.1103;-9.6036;-1.9822;-6.8316;6.8629;10.9035;2.3398;-0.2394;1.8309;0.0;-28.55;1.79;18.26;234.81;74.33;-172.28;0.0;65.205;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;616114;2018-08-06 08:50:50:872
-9.8206;-18.3792;-3.6554;-1.527;-9.6665;-0.6309;-6.4921;-7.1692;-4.9026;-2.896;-0.0178;-2.2629;0.0;-34.77;16.77;4.11;332.83;80.3;112.45;0.0;63.874;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;616614;2018-08-06 08:50:51:372
-9.8876;-1.3612;7.8392;0.5392;-9.4932;-2.3997;-8.4957;7.3508;11.3996;0.6108;-0.0316;0.1787;0.0;-30.11;0.58;14.07;230.85;76.29;-170.42;0.0;63.978;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;617113;2018-08-06 08:50:51:871
1.334;-9.2022;-4.3641;-2.4017;-9.4904;0.5781;5.5507;-1.4281;-5.0034;-2.2505;0.4073;-2.0158;0.0;-34.31;21.12;0.34;12.05;75.41;76.47;0.0;63.349;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;617614;2018-08-06 08:50:52:372
1.7482;-22.1046;-7.2682;0.2748;-9.515;-2.3579;0.4332;-11.4695;-3.1131;1.4886;0.1058;1.3302;0.0;-30.38;-0.81;16.42;229.27;72.79;-167.5;0.0;59.503;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;618113;2018-08-06 08:50:52:871
3.0626;-13.3442;-2.9491;-3.0663;-9.211;1.3876;5.8976;-3.9145;-3.803;-0.1199;0.6682;0.1893;0.0;-33.35;23.11;-0.38;20.73;70.08;65.56;0.0;57.306;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;618614;2018-08-06 08:50:53:372
-4.0458;0.3866;-1.9555;0.3795;-9.3345;-2.9823;-1.7619;2.1867;-5.2065;-0.5993;-0.723;-1.3127;0.0;-29.48;-1.01;16.58;239.99;73.75;-174.68;0.0;59.446;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;619113;2018-08-06 08:50:53:871
3.9173;-12.693;1.1809;-3.078;-9.2076;1.3842;7.0706;-3.2216;-0.1044;0.4148;0.3359;0.3608;0.0;-32.43;21.34;1.5;19.1;70.2;65.97;0.0;59.628;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;619614;2018-08-06 08:50:54:372
9.5676;-31.193;-17.0342;0.3257;-9.4153;-2.7234;8.2235;-17.5717;-13.5529;0.1624;-1.246;0.1946;0.0;-31.62;0.02;13.82;235.77;70.76;-169.14;0.0;60.08;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;620113;2018-08-06 08:50:54:871
1.8463;-10.4999;1.1234;-2.8692;-9.3137;1.0926;4.4853;-0.3301;-0.5653;0.2923;0.958;0.6634;0.0;-31.29;19.56;1.52;15.6;72.34;68.39;0.0;58.434;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;620614;2018-08-06 08:50:55:372
-0.239;-11.3786;-7.4454;0.6791;-9.1082;-3.5707;-0.5431;2.513;0.6347;3.1206;-0.283;0.8785;0.0;-27.9;-2.69;13.52;232.21;63.68;-168.66;0.0;59.4;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;621113;2018-08-06 08:50:55:871
-0.0139;-10.1192;-1.4312;-2.6369;-9.3513;1.3302;2.6032;-0.373;-2.7552;0.4457;0.6768;1.0895;0.0;-29.37;22.16;5.7;13.68;73.41;62.3;0.0;59.832;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;621614;2018-08-06 08:50:56:372
-1.5414;-4.1983;0.6302;1.0837;-8.8205;-4.1466;-2.779;5.4948;5.8544;2.5933;-0.7432;0.2863;0.0;-30.23;-4.91;14.8;227.52;61.32;-165.12;0.0;57.592;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;622113;2018-08-06 08:50:56:871
-1.0171;-10.6172;-0.9619;-2.2687;-9.4551;1.2742;1.2213;-1.0497;-2.2754;0.8878;0.7577;0.9691;0.0;-28.5;20.26;9.27;9.88;75.65;60.95;0.0;61.944;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;622614;2018-08-06 08:50:57:372
-2.1711;-1.1768;3.9271;1.0621;-8.59;-4.6102;-3.5667;7.3967;8.6771;1.3224;-1.1896;-0.0781;0.0;-27.54;-6.63;14.25;232.32;60.23;-165.47;0.0;57.971;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;623113;2018-08-06 08:50:57:871
0.4218;-9.4081;0.1418;-1.8362;-9.5523;1.2462;2.2757;0.0597;-1.4454;1.0337;1.2605;0.8391;0.0;-31.77;19.63;7.57;17.83;77.97;56.27;0.0;62.778;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;623613;2018-08-06 08:50:58:371
-3.057;-2.8839;3.6733;1.2945;-8.5611;-4.6047;-4.6574;5.2561;7.8821;0.3413;-1.9012;-0.4094;0.0;-35.4;-5.15;10.44;239.28;61.31;-162.46;0.0;60.848;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;624114;2018-08-06 08:50:58:872
0.5654;-8.8934;2.1984;-1.6058;-9.6562;0.5908;1.5099;0.5874;0.0481;0.7887;0.8195;0.5068;0.0;-30.96;15.83;9.41;3.74;79.95;69.8;0.0;62.208;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;624613;2018-08-06 08:50:59:371
-2.6188;-2.9701;1.5999;1.1179;-8.7924;-4.197;-3.7394;6.1582;5.9961;-1.182;-1.8564;-1.4022;0.0;-34.45;0.94;11.19;244.72;66.85;-166.02;0.0;59.436;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;625114;2018-08-06 08:50:59:872
1.9804;-9.9109;-0.5094;-1.4292;-9.7015;0.0886;1.964;0.0964;-0.3425;1.4471;0.7045;1.0596;0.0;-30.11;15.19;13.72;331.05;82.54;95.36;0.0;62.919;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;625614;2018-08-06 08:51:00:372
-2.0011;-8.5678;1.552;0.7631;-9.0955;-3.5861;-2.7014;0.6252;5.3435;-1.9756;-1.2141;-1.824;0.0;-35.23;0.97;9.93;252.52;72.16;-173.93;0.0;58.953;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;626114;2018-08-06 08:51:00:872
-4.8119;-7.0474;-0.8805;-0.8795;-9.7592;-0.3923;-2.958;3.5189;1.1232;1.7251;0.7364;0.6953;0.0;-26.28;9.99;17.22;288.2;83.92;130.39;0.0;63.194;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;626614;2018-08-06 08:51:01:372
1.0084;-12.3099;-3.7296;0.4527;-9.4266;-2.6653;-0.1951;-2.4908;-1.4901;-1.9543;0.3188;-2.0563;0.0;-34.46;8.62;8.64;270.78;79.07;168.84;0.0;58.331;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;627114;2018-08-06 08:51:01:872
8.167;-17.874;-6.8564;-0.6009;-9.7256;-1.1055;4.7639;-12.8145;-0.6503;1.2617;0.3316;0.8274;0.0;-29.97;9.41;19.7;254.2;81.7;164.28;0.0;60.527;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;627614;2018-08-06 08:51:02:372
-0.9429;-14.2396;-3.3322;-0.6922;-9.6636;-1.5188;-1.4572;-4.5518;-0.7121;-2.7053;-0.3214;-1.4736;0.0;-38.58;12.41;3.29;340.7;81.4;104.55;0.0;58.907;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;628114;2018-08-06 08:51:02:872
3.2781;-15.4176;-0.5214;-0.3217;-9.5362;-2.2646;1.2927;-3.4278;4.5711;1.936;0.4403;1.6423;0.0;-29.61;-0.7;14.43;245.81;74.75;179.53;0.0;59.682;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;628614;2018-08-06 08:51:03:372
-6.5453;-15.7528;-5.894;-1.5319;-9.6438;-0.9061;-5.6603;-6.2814;-4.2589;-3.4329;-0.1669;-2.5324;0.0;-29.9;15.56;2.74;2.29;74.54;81.72;0.0;56.006;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;629114;2018-08-06 08:51:03:872
-7.0002;2.8741;14.6028;0.3156;-9.4255;-2.6889;-8.3099;10.9986;17.6908;0.5789;-0.1829;0.5238;0.0;-19.58;2.93;24.36;215.35;74.73;-173.73;0.0;58.635;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;629614;2018-08-06 08:51:04:372
2.0929;-12.3267;-5.9155;-1.9332;-9.6138;0.0868;2.2904;-2.4865;-7.3388;-2.5253;0.4584;-2.7902;0.0;-28.04;20.88;12.29;357.56;72.31;69.66;0.0;63.353;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;630114;2018-08-06 08:51:04:872
9.2372;-27.0294;-24.5759;0.3248;-9.5381;-2.256;2.0579;-17.9891;1.0343;0.4233;1.9743;-0.0898;0.0;-23.2;-0.52;20.99;219.72;75.68;-171.52;0.0;63.726;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;630614;2018-08-06 08:51:05:372
4.0347;-14.2061;-3.4543;-2.7115;-9.3248;1.3661;5.906;-3.8746;-3.7062;-0.3927;0.6991;-0.0781;0.0;-32.48;19.48;3.65;19.08;72.02;61.6;0.0;59.182;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;631114;2018-08-06 08:51:05:872
-4.6659;-1.0859;0.3262;0.3836;-9.3828;-2.826;-3.915;7.197;1.4158;-0.219;-0.2106;-0.7343;0.0;-27.17;-0.06;13.32;239.59;74.09;-174.31;0.0;60.885;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;631614;2018-08-06 08:51:06:372
1.8607;-11.6323;0.963;-2.9411;-9.2862;1.1344;5.1291;-1.6362;0.6609;0.1986;0.3156;0.4972;0.0;-28.61;17.7;3.6;8.03;72.29;67.3;0.0;62.673;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;632114;2018-08-06 08:51:06:872
8.4017;-31.3749;-18.6646;-0.0994;-9.4237;-2.7118;7.953;-20.7079;-15.741;0.5277;-1.0096;0.6271;0.0;-23.55;-0.35;20.06;230.92;73.34;-179.52;0.0;74.106;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;632614;2018-08-06 08:51:07:372
-0.251;-12.7097;-1.0625;-2.9375;-9.2876;1.1322;2.7348;-2.5229;-2.0104;0.4904;0.3061;0.8764;0.0;-19.49;17.02;16.82;336.87;73.24;69.8;0.0;61.93;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;633114;2018-08-06 08:51:07:872
4.1208;-7.5813;-8.1469;1.4762;-8.0645;-5.381;3.1001;0.0124;-3.5849;0.6044;-1.0458;-0.7886;0.0;-7.63;-14.34;25.57;181.74;54.63;-164.84;0.0;58.285;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;633614;2018-08-06 08:51:08:372
1.4321;-10.5119;0.1801;-2.2556;-9.5411;-0.2256;3.5645;-0.8577;0.5178;0.8239;0.3923;0.837;0.0;-3.32;7.16;30.32;266.93;77.78;103.04;0.0;60.42;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;634114;2018-08-06 08:51:08:872
-3.2294;-5.5152;3.5775;1.0629;-8.4032;-4.9423;-4.2455;2.8608;8.3921;-0.4832;-2.764;-1.8624;0.0;16.84;-16.55;28.84;143.31;60.41;-168.45;0.0;62.408;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;634614;2018-08-06 08:51:09:372
-1.7473;-3.2431;-3.5931;-1.3171;-9.6811;-0.8439;0.8489;5.3646;-1.6018;1.0412;0.5489;-1.3649;0.0;32.0;-6.22;24.33;180.58;75.7;123.48;0.0;62.225;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;635114;2018-08-06 08:51:09:872
-3.3323;-6.0467;0.2927;1.0956;-8.9814;-3.7821;-4.2847;3.3671;4.1593;-2.0023;-0.3448;-1.2498;0.0;32.39;-9.54;24.65;114.96;70.42;-166.68;0.0;58.345;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;635614;2018-08-06 08:51:10:372
-1.326;-11.211;-0.6866;-0.7602;-9.6734;-1.4207;-1.3294;-1.0101;0.2678;2.0191;0.5745;1.4921;0.0;36.75;-9.14;23.88;128.59;76.83;175.15;0.0;58.513;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;636114;2018-08-06 08:51:10:872
1.0563;-11.5294;0.2496;-0.6627;-9.5636;-2.0662;-1.013;-1.8203;2.2894;-2.5189;-0.1616;-1.2541;0.0;24.23;-15.34;31.49;167.05;78.68;154.34;0.0;56.425;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;636614;2018-08-06 08:51:11:372
-8.487;-1.5934;6.4482;0.0928;-9.6721;-1.6161;-8.4449;7.5478;7.6764;1.4066;0.5979;2.5446;0.0;38.33;-9.88;20.9;117.27;80.5;-176.71;0.0;61.569;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;637114;2018-08-06 08:51:11:872
-4.6276;-14.6778;-7.2539;-1.9548;-9.6096;0.0698;1.4453;-0.1432;-4.6641;-2.9227;0.2869;-2.656;0.0;26.1;-5.39;30.75;240.0;76.13;79.13;0.0;57.816;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;637614;2018-08-06 08:51:12:372
4.0035;-19.5571;-10.668;0.6293;-9.5136;-2.2948;3.3036;-15.0289;-16.964;-0.3564;1.8422;-0.0173;0.0;36.65;-2.58;18.28;101.29;75.96;-164.67;0.0;59.825;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;638114;2018-08-06 08:51:12:872
3.6181;-14.6993;-3.6674;-2.4914;-9.3908;1.3324;5.8297;-4.8455;-4.5799;-0.8017;0.7173;-0.5383;0.0;21.76;2.66;25.64;261.27;72.65;60.21;0.0;58.037;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;638614;2018-08-06 08:51:13:372
-6.9571;-4.4689;2.3852;0.7851;-9.2475;-3.1684;-7.7132;5.2131;5.3077;0.8324;0.8089;0.5494;0.0;27.63;-3.97;20.69;113.78;70.56;-166.08;0.0;59.449;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;639113;2018-08-06 08:51:13:871
-0.251;-11.9196;0.4291;-2.9073;-9.3007;1.1018;3.6264;-1.7695;-0.1496;0.3605;0.4254;0.3108;0.0;23.62;-0.27;24.64;247.58;71.84;69.44;0.0;58.785;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;639614;2018-08-06 08:51:14:372
2.7106;-10.1886;-8.4055;0.766;-9.1591;-3.4196;2.4904;-2.0184;-5.5147;2.6125;-0.4758;0.6772;0.0;35.12;-5.19;16.59;104.64;66.86;-166.93;0.0;57.335;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;640113;2018-08-06 08:51:14:871
-0.4808;-9.4081;-0.6698;-2.2204;-9.5068;0.9275;1.7655;0.2072;-1.5545;0.7653;-0.0157;0.9233;0.0;36.02;-1.29;18.38;229.93;76.81;69.06;0.0;60.389;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;640614;2018-08-06 08:51:15:372
-2.4608;-3.662;1.2431;1.2658;-8.7912;-4.1572;-3.9962;5.0124;5.5327;1.0785;-0.8348;-0.126;0.0;35.63;-4.88;19.59;103.83;62.92;-162.97;0.0;57.127;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;641113;2018-08-06 08:51:15:871
-0.4521;-8.3188;-0.2939;-1.3565;-9.66;1.0076;1.2868;1.7098;-1.1291;0.8761;1.0315;0.5355;0.0;28.27;1.21;24.76;251.88;81.62;56.87;0.0;59.655;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;641614;2018-08-06 08:51:16:372
-1.1703;-4.4449;0.1179;1.2085;-8.902;-3.9325;-2.5561;4.5366;4.6681;-1.2129;-1.0862;-1.2552;0.0;22.45;-8.25;21.85;121.09;65.2;-162.92;0.0;57.611;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;642114;2018-08-06 08:51:16:872
5.9332;-12.9922;0.0676;-1.0349;-9.7492;-0.2292;5.9646;-3.3832;0.7313;1.2926;0.469;0.8562;0.0;15.05;-2.59;13.48;182.82;84.37;130.31;0.0;60.098;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;642614;2018-08-06 08:51:17:372
-2.1999;-11.9603;0.58;-0.1426;-9.5046;-2.4109;1.1728;-1.7929;2.6173;-2.0896;0.6182;-2.0254;0.0;4.99;-5.14;21.34;170.25;75.74;176.62;0.0;56.943;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;643114;2018-08-06 08:51:17:872
5.543;-20.9386;0.7763;-0.5846;-9.7503;-0.8724;6.6698;-10.5496;1.8874;1.691;0.4786;1.3909;0.0;14.66;-0.74;25.28;148.39;82.07;177.82;0.0;57.667;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;643614;2018-08-06 08:51:18:372
-6.4975;-16.301;2.9287;-0.8394;-9.7069;-1.1143;-6.863;-7.4525;4.5623;-2.4145;-0.2958;-1.5023;0.0;2.63;0.54;27.55;211.28;81.82;143.01;0.0;57.513;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;644113;2018-08-06 08:51:18:871
-6.2197;-3.9517;7.4633;0.4291;-9.3789;-2.8322;-8.3497;5.8442;9.5247;1.7645;0.2539;1.5806;0.0;19.16;-5.05;27.49;132.51;70.22;-166.57;0.0;60.34;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;644614;2018-08-06 08:51:19:372
4.389;-12.4871;-4.4503;-2.9774;-9.3206;0.6573;6.688;-3.526;-4.1641;-1.5975;0.3998;-1.1721;0.0;15.25;5.86;29.79;259.7;71.89;77.55;0.0;56.611;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;645113;2018-08-06 08:51:19:871
-8.5373;-12.092;7.7099;0.3809;-9.4244;-2.6844;-9.4487;-2.5017;10.4978;1.3608;0.9495;1.1299;0.0;32.52;-2.19;20.68;112.93;71.72;-169.78;0.0;60.418;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;645614;2018-08-06 08:51:20:372
3.0794;-15.7216;-0.9188;-3.0051;-9.2673;1.1213;5.2603;-6.0403;-2.4717;-0.6046;-0.4279;-0.3082;0.0;24.02;4.42;24.31;248.74;70.91;69.54;0.0;57.992;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;646114;2018-08-06 08:51:20:872
-2.0155;-6.1951;-3.6961;0.9082;-9.1602;-3.3816;-0.0843;-2.5034;-7.4657;-0.2382;-1.4271;-1.0208;0.0;32.52;1.26;19.76;107.97;70.53;-166.36;0.0;57.69;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;646613;2018-08-06 08:51:21:371
0.4864;-9.851;0.9798;-2.499;-9.3697;1.4609;3.0665;-0.2707;-0.5125;0.4074;0.435;0.3992;0.0;23.39;12.18;27.96;266.92;72.83;59.69;0.0;60.57;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;647114;2018-08-06 08:51:21:872
0.9174;-4.1624;-2.8892;1.0242;-8.9798;-3.806;-0.6205;5.5012;2.1741;2.3536;3.0E-4;0.4365;0.0;29.72;1.52;33.36;122.97;64.46;-165.19;0.0;56.556;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;647613;2018-08-06 08:51:22:371
-0.634;-9.6643;-0.5094;-2.0378;-9.5099;1.2566;1.2818;-0.2777;-0.7065;0.9517;0.4254;1.1374;0.0;31.33;11.95;31.73;260.65;77.12;58.97;0.0;60.994;12.931774;77.6842;799.07;880.4118652;7.34;7.504;96.3;10 / 17;648114;2018-08-06 08:51:22:872
