sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.4297;-19.5308;-7.692;1.4201;-9.5681;-1.6138;2.284;-6.2133;0.5633;2.5341;-2.2592;-2.4397;0.0;17.03;-1.53;24.58;115.0;76.56;-149.01;0.0;68.145;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;408627;2018-08-07 08:50:00:264
-1.6492;-10.7225;-1.8094;1.7201;-9.3113;-2.5516;-3.4262;-1.0764;1.6663;-2.6505;1.7164;1.4783;0.0;18.73;9.69;24.58;95.31;72.44;-138.56;0.0;71.642;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;409127;2018-08-07 08:50:00:764
-3.962;-18.5683;-7.273;1.2365;-9.6373;-1.3278;-5.4986;-10.2879;-6.6779;1.9749;-1.2908;-1.366;0.0;13.68;4.98;30.83;119.41;78.72;-145.65;0.0;67.436;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;409627;2018-08-07 08:50:01:264
2.1145;-9.2836;0.2256;1.2645;-9.1255;-3.3611;-0.5988;0.5171;5.0302;-3.0212;1.2221;1.2855;0.0;22.33;-0.26;21.74;102.52;71.2;-149.37;0.0;71.483;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;410127;2018-08-07 08:50:01:764
-0.6412;-14.5317;-6.7631;1.5106;-9.5257;-1.7747;-2.1806;-4.3816;-4.5849;1.5051;-1.0693;-0.4935;0.0;14.99;-1.27;24.7;112.5;75.43;-143.66;0.0;67.247;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;410627;2018-08-07 08:50:02:264
3.2015;-12.4751;1.2312;1.5711;-9.2129;-2.9705;-0.0101;-3.8066;8.0891;-2.1552;2.0072;2.2368;0.0;22.51;3.48;19.3;91.1;70.32;-140.2;0.0;69.724;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;411127;2018-08-07 08:50:02:764
-5.5015;-13.4064;-6.9115;1.6075;-9.6218;-1.0037;-7.0376;-5.908;-7.0597;2.3989;-1.4091;-1.1327;0.0;12.99;5.74;23.59;99.17;78.36;-130.36;0.0;67.684;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;411627;2018-08-07 08:50:03:264
-0.5383;-8.8048;3.6038;0.9658;-9.249;-3.1135;1.2509;0.9057;4.0347;-2.4886;1.3436;1.4133;0.0;20.63;2.8;19.96;101.05;73.58;-151.11;0.0;65.342;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;412127;2018-08-07 08:50:03:764
-2.4034;-9.2405;-2.317;1.6966;-9.6052;-1.0163;-4.5194;0.2631;-1.7113;1.7288;-1.6051;0.3427;0.0;15.17;6.58;23.88;86.09;78.37;-120.92;0.0;68.802;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;412627;2018-08-07 08:50:04:264
-4.5414;-9.7433;2.864;1.3456;-9.122;-3.339;-7.2928;-0.7443;6.7689;-2.5248;1.7451;1.881;0.0;22.36;2.09;20.88;98.07;71.18;-147.98;0.0;63.733;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;413127;2018-08-07 08:50:04:764
-6.0449;-8.2374;-5.7216;2.2058;-9.5451;-0.4427;-7.2327;2.5488;-4.9441;2.1698;-1.1811;0.2149;0.0;11.62;6.16;27.01;75.13;76.74;-101.35;0.0;69.312;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;413627;2018-08-07 08:50:05:264
0.9054;-6.1999;2.4427;0.8366;-8.946;-3.9293;-0.1058;3.0079;6.5092;-2.3959;1.857;1.1321;0.0;14.92;-1.9;24.18;123.18;69.06;-162.1;0.0;68.931;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;414127;2018-08-07 08:50:05:764
0.3428;-5.8312;2.7276;1.6723;-9.6089;-1.0208;-1.2599;4.1249;2.3233;1.8098;-1.963;0.0849;0.0;6.93;7.82;27.65;108.16;77.47;-125.95;0.0;68.046;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;414627;2018-08-07 08:50:06:264
-0.0977;-6.8703;1.0277;0.8681;-8.9743;-3.8574;-1.6571;1.988;5.5191;-2.2318;1.2008;1.1065;0.0;17.19;-2.32;25.29;125.98;69.64;-161.98;0.0;67.153;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;415127;2018-08-07 08:50:06:764
2.2151;-6.389;-1.3689;1.7749;-9.564;-1.245;0.7311;3.6859;0.112;1.7341;-1.7319;0.8338;0.0;10.17;7.34;27.69;104.06;75.94;-127.41;0.0;66.863;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;415627;2018-08-07 08:50:07:264
0.666;-7.543;2.4115;0.8596;-9.0357;-3.7131;-0.2088;1.8949;5.7288;-2.1988;1.873;1.3377;0.0;20.85;0.62;24.11;110.25;71.57;-155.93;0.0;66.942;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;416127;2018-08-07 08:50:07:764
-3.0067;-10.8877;-3.4639;1.5116;-9.6008;-1.3081;-6.0649;-4.2155;-4.1244;1.4071;-1.2078;0.3246;0.0;10.21;6.86;26.88;111.49;77.45;-135.17;0.0;68.835;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;416627;2018-08-07 08:50:08:264
0.6421;-7.5263;-0.1766;0.9995;-9.1493;-3.3855;-0.422;2.1964;3.4357;-2.4918;1.3787;1.376;0.0;20.36;2.85;24.15;101.02;71.96;-149.66;0.0;65.668;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;417127;2018-08-07 08:50:08:764
-1.4553;-9.6763;-3.4471;1.6837;-9.5106;-1.6981;-3.5536;-0.6145;-2.4963;1.3996;-0.5462;-0.0493;0.0;9.46;2.98;28.82;118.89;75.19;-138.26;0.0;72.548;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;417627;2018-08-07 08:50:09:264
-0.5814;-8.9484;-1.673;1.5551;-9.3084;-2.6658;-1.6585;-0.079;0.3755;-2.4417;1.4192;1.1917;0.0;22.27;2.26;22.91;95.46;73.32;-140.07;0.0;63.534;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;418127;2018-08-07 08:50:09:764
-3.7417;-19.6936;-8.1301;1.7446;-9.4649;-1.8822;-1.1846;-8.9224;-3.5678;2.27;-0.6112;-1.9092;0.0;11.41;3.65;26.3;119.84;74.06;-145.74;0.0;74.106;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;418627;2018-08-07 08:50:10:264
-2.0466;-15.724;6.3715;1.7764;-9.3725;-2.274;-3.8982;-6.24;9.1047;-1.2912;-0.4077;1.2141;0.0;19.67;8.07;23.68;84.66;73.9;-128.97;0.0;63.927;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;419127;2018-08-07 08:50:10:764
0.235;-20.0168;-5.8197;1.3084;-9.5098;-2.0055;0.8068;-8.8858;4.403;2.5544;-1.3132;-1.6419;0.0;7.35;-1.61;29.89;140.8;74.08;-154.38;0.0;70.571;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;419628;2018-08-07 08:50:11:265
1.7458;-15.7719;0.489;1.4995;-9.4109;-2.3147;-0.9696;-6.2478;7.1539;-1.4989;-2.256;1.0938;0.0;16.36;4.31;23.24;91.82;75.73;-132.91;0.0;65.6;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;420127;2018-08-07 08:50:11:764
5.0641;-11.1798;11.3323;1.1852;-9.4683;-2.2622;3.5304;-1.2736;14.5774;2.8995;-1.8949;-1.1646;0.0;8.98;-3.61;26.96;138.76;72.92;-156.89;0.0;71.663;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;420628;2018-08-07 08:50:12:265
4.9229;-15.6283;-6.0041;1.6834;-9.452;-1.9993;0.9231;-6.0927;4.1415;-1.647;-2.1654;0.9574;0.0;17.75;6.59;23.8;78.05;75.74;-124.44;0.0;70.603;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;421127;2018-08-07 08:50:12:764
2.962;-10.871;7.7123;1.3793;-9.394;-2.4537;-0.393;1.8123;13.1321;2.6279;-1.7958;-0.5936;0.0;7.38;-4.31;27.31;138.8;71.46;-153.08;0.0;68.896;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;421627;2018-08-07 08:50:13:264
0.6564;-17.6394;-5.3744;1.9221;-9.4403;-1.832;1.3138;-6.7609;1.7389;-2.0145;1.3286;1.3057;0.0;19.45;7.9;21.18;70.21;75.2;-117.75;0.0;72.762;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;422127;2018-08-07 08:50:13:764
2.1337;-7.1073;12.0889;1.3406;-9.3122;-2.7669;0.535;4.075;14.1921;2.123;-1.7553;-0.5169;0.0;11.06;0.23;29.39;135.46;69.09;-158.18;0.0;66.869;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;422627;2018-08-07 08:50:14:264
1.8152;-18.7479;-0.1431;2.061;-9.3285;-2.214;1.9455;-8.981;5.3784;-1.6928;-0.4727;1.2525;0.0;22.11;9.82;23.29;72.58;73.0;-122.63;0.0;72.248;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;423127;2018-08-07 08:50:14:764
5.294;0.7313;9.5175;0.9762;-9.2357;-3.1495;4.0137;9.4845;13.1568;2.6162;-2.2411;-1.1561;0.0;7.06;-4.75;28.35;152.28;69.5;-166.19;0.0;66.375;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;423627;2018-08-07 08:50:15:264
3.5223;-16.6745;-6.2722;1.9559;-9.3619;-2.1679;2.3035;-7.3548;-1.7387;-1.7504;-1.5636;0.8818;0.0;20.47;8.63;20.81;61.22;74.52;-112.15;0.0;66.405;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;424127;2018-08-07 08:50:15:764
4.1879;-6.2502;12.6491;0.927;-9.2953;-2.9848;3.4064;0.747;16.7053;2.9986;-2.5447;-0.567;0.0;6.62;-2.38;26.69;148.01;69.63;-163.41;0.0;66.959;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;424627;2018-08-07 08:50:16:264
-1.0435;-17.4838;2.876;1.5741;-9.3915;-2.3435;-2.1423;-8.3374;-3.3826;-1.8974;-1.2791;1.1587;0.0;24.22;9.7;21.79;71.88;75.79;-124.88;0.0;65.925;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;425127;2018-08-07 08:50:16:764
4.3291;-15.4822;5.3205;1.5628;-9.2575;-2.833;2.8406;-5.4977;8.8423;2.8345;-0.95;-1.3585;0.0;15.99;-6.66;25.16;123.37;68.78;-153.57;0.0;64.556;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;425627;2018-08-07 08:50:17:264
-0.4114;-16.708;-2.0225;1.9257;-9.357;-2.2154;-1.8474;-7.336;0.4618;-1.4222;0.5883;1.4272;0.0;26.33;4.99;16.76;56.28;73.29;-119.69;0.0;67.051;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;426127;2018-08-07 08:50:17:764
4.7888;-10.9141;14.8302;0.9307;-9.4531;-2.438;4.392;-3.64;15.4933;2.7376;-3.5119;-1.3436;0.0;5.43;-2.49;25.25;149.72;72.64;-161.5;0.0;65.445;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;426627;2018-08-07 08:50:18:264
-2.2956;-15.2643;8.8184;1.3004;-9.3439;-2.6778;-3.6997;-5.8542;12.5009;-1.2486;0.8599;1.7286;0.0;21.93;4.78;20.8;104.19;72.33;-154.1;0.0;68.016;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;427127;2018-08-07 08:50:18:764
6.776;-10.3802;8.6748;0.9954;-9.5215;-2.1262;5.041;1.0534;11.9554;2.7504;-2.8856;-0.7832;0.0;9.06;0.02;28.69;139.46;74.13;-157.8;0.0;67.768;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;427627;2018-08-07 08:50:19:264
2.3156;-15.9084;6.6684;1.3735;-9.3535;-2.6069;-0.6309;-6.1552;13.2956;-1.4446;0.5808;1.5965;0.0;25.57;5.83;18.98;94.79;72.51;-152.22;0.0;63.904;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;428127;2018-08-07 08:50:19:764
-1.4888;-17.4239;-5.6569;1.3196;-9.4699;-2.1794;1.4432;-7.2245;5.2717;2.8505;-1.1971;-1.318;0.0;18.45;3.72;22.93;111.63;72.92;-154.93;0.0;68.588;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;428627;2018-08-07 08:50:20:264
0.0459;-12.997;-0.3729;1.3107;-9.3246;-2.7395;-2.2636;-4.4576;5.6475;-1.7834;1.9561;1.9769;0.0;30.46;8.83;12.73;83.11;71.96;-154.43;0.0;61.949;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;429127;2018-08-07 08:50:20:764
0.5128;-16.9738;-1.017;1.4631;-9.4849;-2.0163;2.5706;-5.6926;7.2229;2.6066;-0.6943;-1.7399;0.0;21.78;3.71;23.65;113.27;73.71;-151.85;0.0;68.773;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;429627;2018-08-07 08:50:21:264
-2.3148;-15.5373;6.7355;1.7244;-9.2932;-2.6141;-3.6943;-5.3838;8.2159;-1.4329;1.2967;1.7723;0.0;30.37;7.9;14.04;77.71;71.38;-146.59;0.0;63.642;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;430127;2018-08-07 08:50:21:764
0.18;-17.0791;-6.1262;1.4472;-9.4961;-1.9751;-0.3666;-7.6732;-2.5762;2.287;-1.0256;-1.0773;0.0;22.4;3.98;22.14;106.65;71.84;-154.2;0.0;68.605;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;430627;2018-08-07 08:50:22:264
-0.6412;-14.479;6.8839;1.5726;-9.3258;-2.5936;-1.3513;-3.0554;4.5858;-1.451;0.8045;1.5976;0.0;31.63;8.12;10.68;74.28;71.98;-148.77;0.0;64.605;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;431127;2018-08-07 08:50:22:764
-2.377;-17.2755;-6.0759;1.4972;-9.5257;-1.7862;-0.0816;-6.1435;2.7959;2.7557;-1.4208;-1.4767;0.0;23.48;6.09;18.02;101.77;72.71;-153.01;0.0;73.564;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;431627;2018-08-07 08:50:23:264
2.172;-14.1367;4.1306;1.8799;-9.3845;-2.1373;0.303;-4.6162;6.6832;-1.6577;-0.3406;1.457;0.0;29.43;14.83;10.62;63.03;73.13;-138.67;0.0;62.628;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;432127;2018-08-07 08:50:23:764
-2.5327;-18.5851;-6.0783;1.6098;-9.4956;-1.847;-2.7445;-10.1437;-3.1061;1.748;-0.2277;-1.464;0.0;26.07;8.19;22.63;104.75;73.32;-152.64;0.0;70.363;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;432627;2018-08-07 08:50:24:264
0.7666;-13.2508;-2.5157;1.3438;-9.3994;-2.4526;-0.0636;-2.5101;-3.6129;-2.2521;4.1665;1.8927;0.0;34.4;8.63;13.59;79.98;73.43;-151.28;0.0;64.936;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;433127;2018-08-07 08:50:24:764
3.5965;-16.1406;-1.4623;1.2102;-9.5569;-1.8359;2.8611;-6.3342;1.1659;2.8708;-2.0376;-1.481;0.0;24.42;1.04;21.77;116.17;72.94;-157.9;0.0;73.013;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;433627;2018-08-07 08:50:25:264
-2.2717;-16.9858;10.0323;1.5606;-9.3475;-2.5217;-1.509;-6.4255;6.4856;-1.2635;0.7832;1.7233;0.0;32.36;6.19;10.52;74.82;72.4;-148.25;0.0;68.388;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;434127;2018-08-07 08:50:25:764
5.3347;-14.3067;8.6436;1.214;-9.5087;-2.0693;3.4807;-5.8066;8.2539;2.973;-2.2986;-1.3383;0.0;20.38;0.48;22.69;117.58;72.08;-158.58;0.0;71.611;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;434627;2018-08-07 08:50:26:264
1.0012;-15.7863;-0.2221;1.7074;-9.3807;-2.2931;2.711;-6.1683;-4.1505;-1.5703;-1.2536;1.0874;0.0;32.5;12.63;10.5;65.23;73.05;-143.33;0.0;71.308;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;435127;2018-08-07 08:50:26:764
5.9045;0.547;7.2646;1.0764;-9.3726;-2.677;4.5176;7.1837;12.1145;1.9088;-2.1473;-0.6181;0.0;27.45;3.39;20.36;105.9;71.85;-158.29;0.0;69.279;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;435627;2018-08-07 08:50:27:264
4.5422;-16.9523;-3.0808;1.9277;-9.3468;-2.2564;4.4177;-7.99;1.1991;-1.7013;-0.1159;1.539;0.0;34.78;14.2;5.28;53.27;72.38;-139.49;0.0;73.537;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;436127;2018-08-07 08:50:27:764
4.4824;-4.0068;9.5295;1.2816;-9.2719;-2.9256;3.0923;6.1752;12.0443;2.1208;-2.2549;-0.1931;0.0;21.67;-1.03;20.26;108.53;69.73;-157.15;0.0;65.954;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;436627;2018-08-07 08:50:28:264
7.6499;-16.3489;1.4227;2.2493;-9.3337;-1.9985;6.184;-6.9317;5.1731;-2.8827;0.1025;0.9073;0.0;30.91;9.56;9.08;54.57;72.13;-131.62;0.0;73.365;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;437127;2018-08-07 08:50:28:764
2.7202;1.1886;3.0125;1.0872;-9.2421;-3.094;2.1479;9.8154;7.06;1.5999;-0.9031;-0.1984;0.0;21.24;1.34;18.91;111.94;69.82;-161.93;0.0;64.987;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;437627;2018-08-07 08:50:29:264
6.9029;-17.2994;4.5759;2.2548;-9.4129;-1.5762;4.2875;-7.4287;6.1994;-3.2992;0.2836;1.3121;0.0;29.21;16.56;8.29;36.12;74.17;-114.93;0.0;67.165;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;438127;2018-08-07 08:50:29:764
1.5135;-1.9885;-0.7416;1.2901;-9.0687;-3.5021;0.627;8.4883;3.0859;0.4324;0.8269;8.0E-4;0.0;22.92;-1.56;20.86;110.96;67.15;-160.1;0.0;67.06;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;438627;2018-08-07 08:50:30:264
2.3731;-11.0051;0.0628;2.8148;-9.385;-0.4121;-3.022;-0.9795;-0.4971;-3.5357;-0.0104;1.3185;0.0;30.51;18.21;7.55;11.47;72.43;-88.42;0.0;62.343;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;439127;2018-08-07 08:50:30:764
0.1872;-16.8421;3.8576;1.0019;-9.1837;-3.2903;-1.6582;-17.6644;12.2693;0.3003;-2.321;0.396;0.0;20.18;-0.63;20.56;116.88;68.24;-163.63;0.0;68.044;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;439627;2018-08-07 08:50:31:264
-1.065;-11.5653;-3.5381;2.746;-9.4088;0.3244;-3.2217;-2.2815;-4.4607;-2.888;-0.085;0.1254;0.0;30.66;21.01;4.4;353.39;72.96;-75.03;0.0;62.304;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;440127;2018-08-07 08:50:31:764
3.8;-18.1996;3.1657;1.1342;-9.0424;-3.6221;8.3559;-2.9991;9.4311;0.1693;0.5734;-1.465;0.0;22.39;-1.88;17.09;114.51;68.34;-168.23;0.0;68.533;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;440627;2018-08-07 08:50:32:264
0.5391;-16.0257;-3.3537;2.8166;-9.3003;1.3198;-2.225;-6.3732;-4.8575;-0.6425;-0.4354;0.0817;0.0;30.29;20.66;-2.63;333.67;71.51;-64.89;0.0;63.799;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;441127;2018-08-07 08:50:32:764
8.3011;3.0274;-3.5189;0.7206;-9.1376;-3.4864;5.9212;11.7683;-1.0505;-1.271;0.7662;0.1009;0.0;27.91;3.18;16.79;99.87;71.16;-164.84;0.0;66.543;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;441627;2018-08-07 08:50:33:264
0.2853;-12.2764;-1.7424;2.6469;-9.3252;1.4848;-2.3557;-3.1129;-3.0022;-0.3197;-0.8498;-0.4765;0.0;34.81;20.88;-3.72;328.52;71.97;-60.71;0.0;70.299;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;442127;2018-08-07 08:50:33:764
0.8887;-3.911;-6.7104;0.9528;-9.1358;-3.435;-1.5194;-4.8102;-4.5098;-1.533;0.9941;0.9553;0.0;30.01;4.61;13.87;89.61;71.03;-160.33;0.0;65.619;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;442627;2018-08-07 08:50:34:264
1.0395;-11.9149;-1.7376;2.3871;-9.4006;1.4497;-1.3315;-2.2868;-3.2711;0.1192;-0.9052;-0.7119;0.0;34.95;18.04;-3.98;325.84;73.45;-58.73;0.0;72.341;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;443127;2018-08-07 08:50:34:764
-2.468;-30.2951;-25.8305;1.0497;-9.3089;-2.9005;-0.9009;-13.8692;-24.652;-0.5509;0.3603;-0.6053;0.0;33.43;4.1;11.13;92.2;70.08;-164.13;0.0;65.924;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;443627;2018-08-07 08:50:35:264
0.3476;-12.0681;-2.6881;2.1695;-9.4869;1.209;-1.8739;-2.6203;-3.9511;1.0279;-0.9723;-0.7279;0.0;33.8;15.3;-0.54;331.48;75.33;-60.87;0.0;71.138;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;444127;2018-08-07 08:50:35:764
2.0834;-7.3252;-5.4032;0.9804;-9.3151;-2.9048;1.296;2.3454;-1.9036;3.054;0.371;-0.1697;0.0;31.13;1.85;9.62;93.01;67.25;-166.35;0.0;64.152;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;444627;2018-08-07 08:50:36:264
2.5598;-10.2844;-0.7081;1.8749;-9.5426;1.2624;1.0171;-0.1836;-1.9422;1.1227;-0.6645;-0.8024;0.0;34.43;15.25;-2.86;323.73;76.67;-56.05;0.0;73.355;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;445127;2018-08-07 08:50:36:764
2.9932;-4.3181;0.0173;1.2641;-9.0023;-3.6783;1.6742;4.4551;3.3478;2.3775;0.5936;0.0679;0.0;33.6;3.12;8.1;86.24;63.41;-164.19;0.0;65.168;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;445627;2018-08-07 08:50:37:264
1.0156;-11.4408;-1.479;2.1906;-9.5118;0.9474;-0.8692;0.0628;-1.1987;1.3719;0.3486;-0.713;0.0;36.49;13.26;-2.05;338.54;76.88;-70.5;0.0;71.437;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;446127;2018-08-07 08:50:37:764
3.4984;-3.8847;0.8218;1.0168;-8.8865;-4.0207;2.3728;5.0787;5.2315;1.7331;0.6288;0.3939;0.0;32.14;-0.71;10.49;93.91;62.56;-166.83;0.0;69.525;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;446627;2018-08-07 08:50:38:264
2.7083;-7.907;0.5417;1.819;-9.6118;0.689;0.8924;1.815;-0.0138;1.0694;-0.1478;-0.339;0.0;34.65;13.23;1.93;346.6;79.01;-72.63;0.0;72.852;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;447127;2018-08-07 08:50:38:764
3.2541;-3.3053;1.54;0.9651;-8.6867;-4.4475;2.2409;5.6288;5.9962;0.541;0.5947;0.331;0.0;33.51;-0.8;8.51;93.6;62.14;-167.94;0.0;68.183;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;447627;2018-08-07 08:50:39:264
-0.9453;-8.776;-0.8613;1.4844;-9.6848;0.4147;-2.8406;1.0194;-2.3833;1.2899;-1.3249;-0.1761;0.0;36.0;10.8;0.96;352.1;81.32;-80.24;0.0;71.215;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;448127;2018-08-07 08:50:39:764
3.0961;-1.6078;2.2942;1.0229;-8.5761;-4.6448;1.9183;7.2201;7.0864;-0.2047;1.2328;0.4567;0.0;35.48;-0.13;6.45;84.07;62.16;-167.22;0.0;67.222;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;448627;2018-08-07 08:50:40:264
2.136;-6.8391;-1.8094;1.8423;-9.6319;-0.0427;0.2201;3.0398;-1.769;1.8929;-1.1513;-0.0993;0.0;33.74;11.71;2.07;11.67;79.09;-98.87;0.0;66.707;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;449127;2018-08-07 08:50:40:764
4.1472;-4.828;1.3653;0.6946;-8.8361;-4.1966;1.7952;6.6579;12.797;-0.3655;-1.3292;1.2546;0.0;33.47;2.35;8.8;85.41;65.84;-166.53;0.0;65.455;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;449627;2018-08-07 08:50:41:264
-1.1799;-10.1575;-4.6633;1.4534;-9.6975;0.1307;-1.5147;0.0679;-3.2885;1.863;-0.8147;-0.3848;0.0;33.34;12.39;5.38;12.7;81.75;-94.61;0.0;68.727;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;450127;2018-08-07 08:50:41:764
3.4217;-4.8232;1.9016;0.823;-8.7667;-4.3172;2.7015;4.3373;6.4456;-1.3636;1.2732;1.1534;0.0;36.38;4.38;7.05;83.03;65.91;-166.76;0.0;65.828;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;450627;2018-08-07 08:50:42:264
